contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
TLT261002C00065000,2026-09-16 19:23:11+00:00,65.0,16.0,15.45,15.65,0.0,0.0,3.0,108,0.7148466015625,True,REGULAR,USD,call
TLT261002C00070000,2026-09-22 17:52:19+00:00,70.0,11.75,10.45,10.65,0.0,0.0,2.0,192,0.500005,True,REGULAR,USD,call
TLT261002C00071000,2026-09-17 16:01:06+00:00,71.0,10.8,9.45,9.65,0.0,0.0,,162,0.534184345703125,True,REGULAR,USD,call
TLT261002C00072000,2026-09-22 14:39:11+00:00,72.0,9.9,8.45,8.65,0.0,0.0,1.0,44,0.48730981445312505,True,REGULAR,USD,call
TLT261002C00073000,2026-09-18 15:43:31+00:00,73.0,8.35,7.5,7.65,0.0,0.0,212.0,212,0.43945873046875,True,REGULAR,USD,call
TLT261002C00075000,2026-09-18 15:45:23+00:00,75.0,6.39,5.5,5.65,0.0,0.0,4.0,5,0.3437565625,True,REGULAR,USD,call
TLT261002C00076000,2026-09-17 15:36:52+00:00,76.0,5.8,4.5,4.65,0.0,0.0,193.0,191,0.29492892578124996,True,REGULAR,USD,call
TLT261002C00076500,2026-09-02 15:59:41+00:00,76.5,5.64,4.0,4.15,0.0,0.0,8.0,6,0.2695385546875,True,REGULAR,USD,call
TLT261002C00077000,2026-09-23 19:51:36+00:00,77.0,3.5,3.5,3.65,-0.42000008,-10.714288,25.0,72,0.24463645996093752,True,REGULAR,USD,call
TLT261002C00077500,2026-09-15 17:28:06+00:00,77.5,3.35,3.0,3.15,0.0,0.0,1.0,12,0.21875781249999998,True,REGULAR,USD,call
TLT261002C00078000,2026-09-23 15:26:15+00:00,78.0,2.79,2.55,2.63,-0.86000013,-23.561647,43.0,199,0.18555501953124998,True,REGULAR,USD,call
TLT261002C00078500,2026-09-17 18:50:07+00:00,78.5,2.22,2.1,2.17,-1.02,-31.481482,1.0,150,0.17188328125000002,True,REGULAR,USD,call
TLT261002C00079000,2026-09-23 19:44:28+00:00,79.0,1.66,1.66,1.71,-1.1899999,-41.754383,11.0,319,0.1538170556640625,True,REGULAR,USD,call
TLT261002C00079500,2026-09-23 19:59:59+00:00,79.5,1.25,1.27,1.29,-1.23,-49.596775,543.0,398,0.141610146484375,True,REGULAR,USD,call
TLT261002C00080000,2026-09-23 19:59:40+00:00,80.0,0.9,0.91,0.93,-0.88,-49.4382,1025.0,1205,0.13428600097656251,True,REGULAR,USD,call
TLT261002C00080500,2026-09-23 20:05:49+00:00,80.5,0.6,0.62,0.64,-0.75,-55.555553,4766.0,149,0.13086806640624998,False,REGULAR,USD,call
TLT261002C00081000,2026-09-23 20:07:49+00:00,81.0,0.39,0.39,0.41,-0.62,-61.38614,4984.0,7046,0.1274501318359375,False,REGULAR,USD,call
TLT261002C00081500,2026-09-23 20:08:31+00:00,81.5,0.24,0.23,0.25,-0.46999997,-66.19718,7359.0,1365,0.125985302734375,False,REGULAR,USD,call
TLT261002C00082000,2026-09-23 20:03:59+00:00,82.0,0.13,0.13,0.14,-0.3,-69.76745,30848.0,17996,0.1245204736328125,False,REGULAR,USD,call
TLT261002C00082500,2026-09-23 19:49:59+00:00,82.5,0.07,0.07,0.09,-0.22,-75.86207,2879.0,5685,0.13086806640624998,False,REGULAR,USD,call
TLT261002C00083000,2026-09-23 20:03:25+00:00,83.0,0.05,0.04,0.06,-0.11,-68.75,664.0,22460,0.13770393554687502,False,REGULAR,USD,call
TLT261002C00083500,2026-09-23 18:47:02+00:00,83.5,0.04,0.03,0.04,-0.060000002,-60.0,153.0,9033,0.1445398046875,False,REGULAR,USD,call
TLT261002C00084000,2026-09-23 18:58:08+00:00,84.0,0.03,0.02,0.03,-0.020000001,-40.000004,343.0,4052,0.15430533203125002,False,REGULAR,USD,call
TLT261002C00084500,2026-09-23 19:37:04+00:00,84.5,0.02,0.01,0.02,-0.02,-50.0,919.0,1484,0.1601646484375,False,REGULAR,USD,call
TLT261002C00085000,2026-09-23 17:25:25+00:00,85.0,0.01,0.01,0.02,-0.02,-66.66667,99.0,2575,0.1757894921875,False,REGULAR,USD,call
TLT261002C00085500,2026-09-23 18:24:32+00:00,85.5,0.02,0.01,0.02,0.01,100.0,990.0,2532,0.1914143359375,False,REGULAR,USD,call
TLT261002C00086000,2026-09-23 15:08:38+00:00,86.0,0.01,0.01,0.02,-0.01,-50.0,75.0,13131,0.20703917968749996,False,REGULAR,USD,call
TLT261002C00086500,2026-09-23 19:10:58+00:00,86.5,0.01,0.0,0.01,0.0,0.0,745.0,5637,0.20313296874999998,False,REGULAR,USD,call
TLT261002C00087000,2026-09-23 15:35:42+00:00,87.0,0.01,0.0,0.01,-0.01,-50.0,373.0,6244,0.2148516015625,False,REGULAR,USD,call
TLT261002C00087500,2026-09-22 19:32:32+00:00,87.5,0.01,0.0,0.01,0.0,0.0,316.0,1686,0.22657023437499998,False,REGULAR,USD,call
TLT261002C00088000,2026-09-23 14:44:37+00:00,88.0,0.01,0.0,0.01,0.0,0.0,724.0,7299,0.242195078125,False,REGULAR,USD,call
TLT261002C00088500,2026-09-22 13:40:22+00:00,88.5,0.01,0.0,0.01,0.0,0.0,220.0,338,0.257819921875,False,REGULAR,USD,call
TLT261002C00089000,2026-09-18 13:42:32+00:00,89.0,0.01,0.0,0.01,0.0,0.0,603.0,3097,0.26563234375,False,REGULAR,USD,call
TLT261002C00090000,2026-09-18 17:06:00+00:00,90.0,0.01,0.0,0.01,0.0,0.0,1.0,1003,0.29688203124999996,False,REGULAR,USD,call
TLT261002C00091000,2026-09-17 15:21:35+00:00,91.0,0.01,0.0,0.01,0.0,0.0,181.0,1545,0.32031929687499994,False,REGULAR,USD,call
TLT261002C00092000,2026-09-18 14:59:21+00:00,92.0,0.01,0.0,0.01,0.0,0.0,24.0,809,0.3437565625,False,REGULAR,USD,call
TLT261002C00094000,2026-09-08 16:06:33+00:00,94.0,0.02,0.0,0.01,0.0,0.0,11.0,178,0.39063109375,False,REGULAR,USD,call
TLT261002C00095000,2026-09-18 14:43:55+00:00,95.0,0.01,0.0,0.01,0.0,0.0,10.0,398,0.414068359375,False,REGULAR,USD,call
TLT261002C00098000,2026-09-16 15:49:08+00:00,98.0,0.01,0.0,0.01,0.0,0.0,,0,0.48438015625,False,REGULAR,USD,call
TLT261002C00100000,2026-09-22 14:13:37+00:00,100.0,0.01,0.0,0.01,0.0,0.0,1.0,2209,0.500005,False,REGULAR,USD,call
TLT261002P00065000,2026-09-01 13:30:09+00:00,65.0,0.01,0.0,0.01,0.0,0.0,10.0,131,0.500005,False,REGULAR,USD,put
TLT261002P00070000,2026-09-14 14:18:06+00:00,70.0,0.01,0.0,0.01,0.0,0.0,5.0,260,0.35938140625,False,REGULAR,USD,put
TLT261002P00073000,2026-09-23 19:56:18+00:00,73.0,0.01,0.0,0.01,0.0,0.0,1.0,7,0.26563234375,False,REGULAR,USD,put
TLT261002P00074000,2026-09-23 19:57:32+00:00,74.0,0.01,0.0,0.01,0.0,0.0,209.0,449,0.2304764453125,False,REGULAR,USD,put
TLT261002P00075000,2026-09-23 19:57:51+00:00,75.0,0.02,0.01,0.02,0.01,100.0,56.0,364,0.21875781249999998,False,REGULAR,USD,put
TLT261002P00076000,2026-09-23 18:19:17+00:00,76.0,0.02,0.01,0.03,0.01,100.0,112.0,1251,0.195320546875,False,REGULAR,USD,put
TLT261002P00076500,2026-09-23 16:53:06+00:00,76.5,0.02,0.02,0.03,0.01,100.0,130.0,317,0.17774259765625,False,REGULAR,USD,put
TLT261002P00077000,2026-09-23 19:42:41+00:00,77.0,0.05,0.03,0.04,0.04,399.99994,1529.0,4469,0.16700051757812504,False,REGULAR,USD,put
TLT261002P00077500,2026-09-23 19:47:23+00:00,77.5,0.06,0.05,0.06,0.049999997,499.99988,1620.0,2874,0.1601646484375,False,REGULAR,USD,put
TLT261002P00078000,2026-09-23 19:51:27+00:00,78.0,0.1,0.08,0.1,0.09,900.0002,722.0,1535,0.15821154296875,False,REGULAR,USD,put
TLT261002P00078500,2026-09-23 19:55:40+00:00,78.5,0.16,0.14,0.15,0.14,700.0001,1243.0,3352,0.15235222656250003,False,REGULAR,USD,put
TLT261002P00079000,2026-09-23 20:06:12+00:00,79.0,0.23,0.22,0.24,0.19,474.9999,2551.0,2950,0.15137567382812503,False,REGULAR,USD,put
TLT261002P00079500,2026-09-23 20:01:40+00:00,79.5,0.37,0.35,0.37,0.31,516.6666,1716.0,2025,0.15088739746093754,False,REGULAR,USD,put
TLT261002P00080000,2026-09-23 20:02:24+00:00,80.0,0.54,0.53,0.55,0.42000002,350.0,2806.0,2603,0.15088739746093754,False,REGULAR,USD,put
TLT261002P00080500,2026-09-23 20:01:15+00:00,80.5,0.8,0.77,0.8,0.58000004,263.6364,1462.0,2297,0.15479360839843753,True,REGULAR,USD,put
TLT261002P00081000,2026-09-23 19:34:33+00:00,81.0,1.14,1.08,1.1,0.78999996,225.71426,4060.0,4781,0.15845568115234376,True,REGULAR,USD,put
TLT261002P00081500,2026-09-23 19:40:25+00:00,81.5,1.48,1.43,1.48,0.92,164.28572,365.0,2589,0.16993017578125003,True,REGULAR,USD,put
TLT261002P00082000,2026-09-23 20:00:02+00:00,82.0,1.91,1.83,1.91,1.15,151.3158,1601.0,2070,0.1860432958984375,True,REGULAR,USD,put
TLT261002P00082500,2026-09-23 19:51:07+00:00,82.5,2.39,2.28,2.37,1.0900002,83.84617,94.0,754,0.20557435058593748,True,REGULAR,USD,put
TLT261002P00083000,2026-09-23 20:01:24+00:00,83.0,2.83,2.74,2.85,1.31,86.18421,99.0,546,0.22754678710937498,True,REGULAR,USD,put
TLT261002P00083500,2026-09-23 16:32:44+00:00,83.5,3.25,3.2,3.35,1.26,63.31658,67.0,625,0.25391371093750004,True,REGULAR,USD,put
TLT261002P00084000,2026-09-23 18:39:08+00:00,84.0,4.0,3.7,3.85,1.3199999,49.25373,45.0,425,0.27930408203124996,True,REGULAR,USD,put
TLT261002P00084500,2026-09-23 13:44:32+00:00,84.5,3.4,4.2,4.35,-0.14999986,-4.225348,3.0,442,0.30371790039062496,True,REGULAR,USD,put
TLT261002P00085000,2026-09-22 16:39:22+00:00,85.0,3.69,4.7,4.85,0.0,0.0,60.0,370,0.327155166015625,True,REGULAR,USD,put
TLT261002P00085500,2026-09-18 14:50:54+00:00,85.5,4.45,5.2,5.35,0.0,0.0,4.0,140,0.3505924316406249,True,REGULAR,USD,put
TLT261002P00086000,2026-09-22 19:24:31+00:00,86.0,4.55,5.65,5.85,0.0,0.0,41.0,433,0.37305314453125,True,REGULAR,USD,put
TLT261002P00086500,2026-09-23 17:08:58+00:00,86.5,6.27,6.15,6.35,1.4200001,29.27835,7.0,45,0.39502558105468755,True,REGULAR,USD,put
TLT261002P00087000,2026-09-23 18:29:43+00:00,87.0,7.01,6.65,6.85,1.44,25.852781,12.0,672,0.4165097412109374,True,REGULAR,USD,put
TLT261002P00087500,2026-09-21 13:40:55+00:00,87.5,6.07,7.15,7.35,0.0,0.0,15.0,19,0.437505625,True,REGULAR,USD,put
TLT261002P00088000,2026-09-04 18:05:59+00:00,88.0,5.8,7.7,7.85,0.0,0.0,3.0,86,0.4585015087890626,True,REGULAR,USD,put
TLT261002P00089000,2026-09-02 15:23:14+00:00,89.0,7.24,8.65,8.85,0.0,0.0,10.0,33,0.499028447265625,True,REGULAR,USD,put
TLT261002P00090000,2026-09-22 17:45:51+00:00,90.0,8.62,9.65,9.85,0.0,0.0,1.0,5,0.5380905566406251,True,REGULAR,USD,put
TLT261002P00091000,2026-09-17 16:50:42+00:00,91.0,9.55,10.65,10.85,0.0,0.0,10.0,13,0.52539537109375,True,REGULAR,USD,put
TLT261002P00092000,2026-08-24 16:05:22+00:00,92.0,9.44,11.65,11.85,0.0,0.0,3.0,3,0.56055126953125,True,REGULAR,USD,put
TLT261002P00095000,2026-09-17 16:51:03+00:00,95.0,13.55,14.65,14.8,0.0,0.0,,10,0.6435582519531251,True,REGULAR,USD,put
TLT261002P00100000,2026-09-17 16:51:03+00:00,100.0,18.55,19.65,19.8,0.0,0.0,,19,0.7949239257812499,True,REGULAR,USD,put
